gene_id,alpha-ketoglutarate,carnitine,glutamate
ENSG00000241219,0.11275822527637104,0.09420567193724284,0.08977871518246086
ENSG00000241220,0.0,0.0,0.0
ENSG00000241221,0.0,0.0,0.0
ENSG00000241223,0.0,0.0698817572460827,0.0
ENSG00000241224,0.0,0.12507184356807038,0.10379703154639956
ENSG00000241226,0.0,0.0,0.0
ENSG00000241227,0.0,0.0,0.0
ENSG00000241228,0.0,0.0,0.0
ENSG00000241229,0.0,0.0,0.06875340409242058
ENSG00000241230,0.0,0.0,0.0
ENSG00000241231,0.0,0.0,0.0
ENSG00000241233,0.13456363313294056,0.07440207051071274,0.11508048495468944
ENSG00000241241,0.11078351236907003,0.0,0.11949888633469302
ENSG00000241243,0.0,0.0,0.0
ENSG00000241244,0.08442468946806578,0.10567150123115114,0.07997307763898863
ENSG00000241246,0.0,0.0,0.0
ENSG00000241248,0.0,0.0,0.0
ENSG00000241250,0.0,0.0,0.0
ENSG00000241251,0.0,0.0,0.0
ENSG00000241254,0.0,0.0,0.0
ENSG00000241255,0.11913745845302252,0.23835607485759533,0.0
ENSG00000241258,0.08918318261834389,0.0,0.12744647264638564
ENSG00000241261,0.11145486916609137,0.11008746806374091,0.07923900507779479
ENSG00000241266,0.09125050826453449,0.0,0.0
ENSG00000241269,0.0,0.1476701228485447,0.0
ENSG00000241273,0.07283737734877235,0.0,0.0
ENSG00000241278,0.13448153529432696,0.1427273482787145,0.08671316509922063
ENSG00000241280,0.22572622599347406,0.08168024468858484,0.17485641862442
ENSG00000241281,0.10271918005048267,0.0,0.0
ENSG00000241282,0.09633445282097985,0.10095683746342005,0.10090640971069616
ENSG00000241286,0.0,0.0,0.0
ENSG00000241287,0.0,0.0,0.0
ENSG00000241288,0.24440937746378946,0.21821965187758124,0.17378119658578464
ENSG00000241291,0.0,0.0,0.0
ENSG00000241293,0.10951771925718394,0.12792628018456723,0.10314567552334356
ENSG00000241294,0.15001458800071776,0.211295330721394,0.10333011609735451
ENSG00000241295,0.0,0.0,0.0
ENSG00000241305,0.15738418867556347,0.11967488097116441,0.1460139328675975
ENSG00000241307,0.068831341590205,0.0,0.08398330691483287
ENSG00000241313,0.39213492177764764,0.2899820147460418,0.2382159953496156
ENSG00000241316,0.25329161623174434,0.21659708938174266,0.17848763627426478
ENSG00000241317,0.0,0.0,0.0
ENSG00000241318,0.10925279053641665,0.14131994704716427,0.0
ENSG00000241319,0.0,0.0,0.0
ENSG00000241322,0.18756003819560388,0.237369621684928,0.06957179734677413
ENSG00000241324,0.0,0.0,0.0
ENSG00000241326,0.0,0.0,0.0
ENSG00000241328,0.0,0.0,0.0
ENSG00000241333,0.09049441429574444,0.09028674933944905,0.09382011134939447
ENSG00000241334,0.0,0.0,0.0
ENSG00000241336,0.0,0.0,0.0
ENSG00000241341,0.0,0.0,0.0
ENSG00000241343,0.14943855382594676,0.1686917961920621,0.08926022161231426
ENSG00000241344,0.0,0.0,0.0
ENSG00000241345,0.0,0.0,0.0
ENSG00000241346,0.0,0.0,0.0
ENSG00000241347,0.0,0.0,0.0
ENSG00000241350,0.0,0.0,0.0
ENSG00000241351,0.0,0.06647313514568777,0.0
ENSG00000241352,0.16728626852183104,0.15377316410810657,0.08658817635623643
ENSG00000241353,0.1212588221046079,0.12969580620921425,0.0
ENSG00000241354,0.0,0.0,0.0
ENSG00000241356,0.0,0.0,0.0
ENSG00000241357,0.0,0.0,0.0
ENSG00000241358,0.0,0.0,0.0
ENSG00000241359,0.0,0.0,0.105481814179935
ENSG00000241360,0.18014931730981082,0.26053414738820246,0.14021301851061146
ENSG00000241361,0.0,0.0,0.0
ENSG00000241362,0.07456526196964346,0.17734313083260886,0.07598816255344312
ENSG00000241367,0.0,0.0,0.0
ENSG00000241369,0.0,0.0,0.0
ENSG00000241370,0.0,0.07565537535814755,0.0
ENSG00000241383,0.0,0.07158304902633619,0.0
ENSG00000241385,0.0,0.0,0.0
ENSG00000241388,0.0,0.19847891249767233,0.0
ENSG00000241391,0.0,0.0,0.0
ENSG00000241392,0.0,0.0,0.0
ENSG00000241395,0.08269305732344281,0.0,0.0
ENSG00000241397,0.0,0.0,0.0
ENSG00000241399,0.0,0.0,0.0
ENSG00000241400,0.08448314488902797,0.0,0.10741230961958043
ENSG00000241404,0.0,0.0,0.0
ENSG00000241406,0.07406047134592363,0.08089926471179959,0.09543040758642242
ENSG00000241409,0.08617826138796407,0.0,0.0
ENSG00000241411,0.0,0.0,0.0
ENSG00000241413,0.0,0.0,0.0
ENSG00000241416,0.08104268828876345,0.27525026038291517,0.0758305013287444
ENSG00000241418,0.10121380093294163,0.1077820135296657,0.0934268166323105
ENSG00000241420,0.0,0.0,0.08622105236208671
ENSG00000241423,0.0,0.07119777732048282,0.0
ENSG00000241429,0.0,0.0,0.08598694398873231
ENSG00000241431,0.11843620490999096,0.1219010535943198,0.0
ENSG00000241434,0.0,0.0,0.0
ENSG00000241438,0.0,0.0,0.0
ENSG00000241439,0.0,0.0,0.0
ENSG00000241449,0.0,0.0,0.0895862530831201
ENSG00000241451,0.0,0.0,0.0
ENSG00000241456,0.0,0.0,0.0
ENSG00000241457,0.0,0.0,0.0
ENSG00000241458,0.0,0.0,0.0
ENSG00000241459,0.0,0.0,0.0
ENSG00000241461,0.10206162090065261,0.07545145295344306,0.09258685261742537
ENSG00000241462,0.12014183250805892,0.09987691307091602,0.10437532410092248
ENSG00000241464,0.0,0.0,0.0
ENSG00000241465,0.1046645278090771,0.0,0.07600721923889636
ENSG00000241468,0.0,0.0,0.0
ENSG00000241469,0.0,0.0,0.0
ENSG00000241472,0.1331690972692539,0.12004195483005978,0.0
ENSG00000241473,0.0,0.0,0.0
ENSG00000241475,0.08113765548450061,0.09265512602983181,0.13229676565608037
ENSG00000241476,0.09588989611732704,0.08456418813881765,0.07865266404249498
ENSG00000241478,0.0,0.0,0.0
ENSG00000241479,0.0,0.0,0.0
ENSG00000241481,0.18884209800590226,0.08254113871784516,0.1062891913222008
ENSG00000241484,0.06699259504246417,0.26077140758656797,0.11759282177205357
ENSG00000241487,0.0,0.0,0.0
ENSG00000241489,0.0,0.06780469881607604,0.08318351191501837
ENSG00000241490,0.0,0.1893588929199964,0.0
ENSG00000241494,0.0,0.1305022177579792,0.0
ENSG00000241499,0.0,0.0,0.0
ENSG00000241500,0.0,0.0,0.0
ENSG00000241505,0.0,0.08335794615110001,0.0
ENSG00000241506,0.0,0.0,0.0
ENSG00000241511,0.14320312134125407,0.1535802267212431,0.06749223983398095
ENSG00000241520,0.0,0.0,0.0
ENSG00000241524,0.0,0.0,0.0
ENSG00000241525,0.07246409590090111,0.06935788780539914,0.0
ENSG00000241527,0.14235179350827293,0.0,0.14088716414692176
ENSG00000241528,0.24989011518878482,0.23671969829960132,0.17075808513232646
ENSG00000241529,0.09619939210836082,0.0,0.13774307313197764
ENSG00000241532,0.0,0.0,0.0
ENSG00000241535,0.10103215114990537,0.08839761558744562,0.09690017920946715
ENSG00000241536,0.0666243741692666,0.0,0.0719414667239713
ENSG00000241537,0.13400292320034501,0.0,0.07053981353279978
ENSG00000241539,0.0,0.0,0.08633352063738235
ENSG00000241542,0.0,0.0,0.0
ENSG00000241544,0.16673535319839183,0.1880004836158849,0.1282751488509399
ENSG00000241546,0.0,0.0,0.0
ENSG00000241547,0.1431403369011586,0.15322972658686704,0.10578944535116326
ENSG00000241549,0.19173786940900672,0.1469070320168613,0.17274049015450071
ENSG00000241550,0.0,0.0,0.10791047019052219
ENSG00000241552,0.0,0.0,0.0
ENSG00000241553,0.0,0.0,0.0
ENSG00000241556,0.09837866192301935,0.13702079583820237,0.07452547967498287
ENSG00000241560,0.0,0.0,0.0
ENSG00000241562,0.0,0.07738148942321971,0.0
ENSG00000241563,0.0,0.0,0.08731691383437976
ENSG00000241566,0.13912962354419275,0.16618739776063648,0.11477760649976824
ENSG00000241568,0.09069462773400787,0.0,0.0
ENSG00000241570,0.17215755211070066,0.08520873659687657,0.15456203827257825
ENSG00000241571,0.06942680901480733,0.0,0.06827885171331104
ENSG00000241572,0.0,0.0,0.07883029054475506
ENSG00000241573,0.0,0.0,0.0
ENSG00000241577,0.25893024300927675,0.29333374300640175,0.1385546113659784
ENSG00000241582,0.10549700500012515,0.0925724208862205,0.0
ENSG00000241587,0.0,0.0,0.0
ENSG00000241588,0.08176597643518832,0.10737412227290921,0.0
ENSG00000241590,0.0,0.0,0.0
ENSG00000241592,0.0,0.0,0.0
ENSG00000241593,0.08891441109090086,0.0,0.10534224754559597
ENSG00000241595,0.0,0.0,0.0
ENSG00000241596,0.0,0.0,0.0
ENSG00000241597,0.08610491651182373,0.0,0.0
ENSG00000241598,0.14965564150519492,0.0,0.1604808604513627
ENSG00000241599,0.0,0.0,0.09112571295698191
ENSG00000241607,0.2505961268304191,0.3062327987109823,0.16785475507615097
ENSG00000241612,0.0,0.08768623855246402,0.0
ENSG00000241613,0.0,0.0,0.0
ENSG00000241621,0.0,0.0,0.0
ENSG00000241622,0.0,0.0,0.0
ENSG00000241625,0.0,0.0,0.0
ENSG00000241627,0.15968480650830671,0.1163642394976652,0.15194269590743573
ENSG00000241631,0.10721154481429096,0.19490371679957633,0.0
ENSG00000241634,0.1436486658664067,0.2207483245007788,0.0977367427317866
ENSG00000241635,0.11986001200844694,0.2680918044058912,0.0
ENSG00000241636,0.0,0.0,0.0
ENSG00000241640,0.0,0.0,0.0
ENSG00000241641,0.0,0.0,0.0
ENSG00000241644,0.0,0.0,0.0
ENSG00000241648,0.0,0.0,0.0
ENSG00000241651,0.07773077464110044,0.0,0.07129353008447409
ENSG00000241652,0.0,0.0,0.0
ENSG00000241654,0.0,0.0,0.0
ENSG00000241656,0.0,0.0,0.0
ENSG00000241657,0.0,0.07861916972903249,0.0
ENSG00000241661,0.0,0.0,0.0
ENSG00000241665,0.0,0.0,0.0
ENSG00000241666,0.3282012673967705,0.3929452826675405,0.17316557385793482
ENSG00000241667,0.0,0.0,0.0
ENSG00000241668,0.0,0.0,0.0
ENSG00000241669,0.0,0.0,0.0
ENSG00000241670,0.0,0.0,0.0
ENSG00000241671,0.0,0.0,0.0
ENSG00000241673,0.0,0.0,0.0
ENSG00000241678,0.0,0.1077037367835982,0.0
ENSG00000241679,0.11336762226874865,0.1882363655898957,0.0
ENSG00000241680,0.08115896819720114,0.1231804551875613,0.0
ENSG00000241684,0.2500529862970607,0.19271108927255004,0.18681814375888803
ENSG00000241685,0.257739022358375,0.20484036050799834,0.12132529552494765
ENSG00000241690,0.1380349905252178,0.0776315353206835,0.12448362394988821
ENSG00000241693,0.0,0.0,0.0
ENSG00000241695,0.0,0.0,0.0
ENSG00000241696,0.0,0.0,0.0
ENSG00000241697,0.0,0.0,0.0737300433485798
ENSG00000241708,0.0,0.0,0.0
ENSG00000241709,0.0,0.07026425843622482,0.08904401787241364
ENSG00000241710,0.07233516139198096,0.0,0.0
ENSG00000241717,0.0,0.0,0.0
ENSG00000241720,0.0,0.12336686414672371,0.0
ENSG00000241721,0.12970745456753507,0.10904136518905194,0.07626682794775701
ENSG00000241722,0.0,0.0,0.0
ENSG00000241723,0.1429041204868388,0.08631193799322455,0.1382875013336127
ENSG00000241728,0.1604905768647508,0.15251937217376937,0.15966107512112127
ENSG00000241732,0.0,0.0,0.0
ENSG00000241735,0.13226797172930535,0.13655279998954947,0.08018384831794366
ENSG00000241737,0.0,0.0,0.0
ENSG00000241738,0.12041938036168107,0.1160243567417735,0.06746683599567396
ENSG00000241739,0.08430463394503163,0.08075384863616152,0.07404771248614327
ENSG00000241741,0.08710863833789366,0.08575494110366512,0.0
ENSG00000241743,0.09274031870016654,0.08526078605390211,0.0
ENSG00000241744,0.0,0.0,0.0
ENSG00000241745,0.0,0.0,0.0
ENSG00000241746,0.0,0.0,0.0
ENSG00000241749,0.3413990521910762,0.23493388028645287,0.29006692284095836
ENSG00000241754,0.0,0.0,0.0
ENSG00000241755,0.06965748187459164,0.10318129202778613,0.06882342879819013
ENSG00000241756,0.0,0.0,0.0
ENSG00000241764,0.0,0.0,0.0
ENSG00000241765,0.0,0.0,0.07481536411760088
ENSG00000241767,0.0,0.0,0.0
ENSG00000241769,0.07450882089903982,0.0,0.11728448119468175
ENSG00000241770,0.1045177911159021,0.11048349789903088,0.09238928978571656
ENSG00000241772,0.0,0.0,0.0
ENSG00000241774,0.0,0.0,0.0
ENSG00000241776,0.0,0.0,0.0
ENSG00000241782,0.10184258481720866,0.11727851965403688,0.10963998595123448
ENSG00000241785,0.0,0.07501082456217066,0.0
ENSG00000241787,0.0,0.0,0.0
ENSG00000241788,0.0,0.0,0.0
ENSG00000241790,0.1104823633408977,0.09748449385421747,0.12955989398018697
ENSG00000241791,0.0,0.0,0.0
ENSG00000241794,0.0,0.0,0.0
ENSG00000241804,0.0,0.0,0.0
ENSG00000241807,0.0,0.0,0.0
ENSG00000241808,0.0,0.0,0.06786646810934782
ENSG00000241809,0.0,0.0,0.0
ENSG00000241810,0.0,0.0,0.0
ENSG00000241811,0.0800765880343893,0.07029042377910862,0.07494552860731372
ENSG00000241815,0.0,0.0,0.0
ENSG00000241818,0.0,0.0926914708100614,0.0
ENSG00000241821,0.07417577373357542,0.0863363258829536,0.0
ENSG00000241825,0.08786048872961805,0.07196346751751775,0.0
ENSG00000241828,0.0,0.0,0.0
ENSG00000241829,0.0,0.0,0.0
ENSG00000241832,0.1998306628271961,0.08468112779119412,0.1321025596826224
ENSG00000241834,0.0,0.0,0.0
ENSG00000241837,0.06772011886892364,0.07469294749738709,0.0
ENSG00000241838,0.0,0.07762890594128072,0.08111618643653405
ENSG00000241839,0.0,0.19496005855510282,0.10664958005901946
ENSG00000241846,0.0,0.0,0.07976026857623449
ENSG00000241847,0.18703854596079816,0.17241703004828013,0.13985915348295153
ENSG00000241850,0.0,0.0,0.0
ENSG00000241852,0.3003568890926425,0.1807567624131536,0.3020934372648795
ENSG00000241853,0.0,0.0,0.0
ENSG00000241859,0.16059587018541768,0.08660020706550178,0.0
ENSG00000241860,0.06954498687275897,0.0,0.14276589182381766
ENSG00000241861,0.0,0.07007665567176248,0.0
ENSG00000241866,0.0,0.0,0.0
ENSG00000241868,0.10317198641959968,0.09442055978491833,0.1190626439557057
ENSG00000241869,0.09321506458852123,0.11302033571503624,0.08571503752830455
ENSG00000241870,0.0,0.0,0.0
ENSG00000241874,0.0,0.0,0.0
ENSG00000241877,0.09630963677742675,0.08995604851641248,0.0
ENSG00000241878,0.0,0.0,0.0
ENSG00000241879,0.0,0.0,0.0
ENSG00000241881,0.0,0.0,0.0
ENSG00000241882,0.07532923020896828,0.0,0.0
ENSG00000241884,0.08647835810372338,0.07273411191995671,0.0
ENSG00000241886,0.1907730326642885,0.18077456333803274,0.15511923264648586
ENSG00000241888,0.0,0.0,0.0
ENSG00000241889,0.06853041308522458,0.0,0.0
ENSG00000241890,0.08037807983069135,0.0,0.0
ENSG00000241891,0.0,0.0,0.0
ENSG00000241899,0.07334962349197259,0.0,0.08088809026792852
ENSG00000241905,0.09844612282788122,0.0,0.0
ENSG00000241907,0.07493903125420665,0.0,0.10930329420424367
ENSG00000241911,0.08801273258302553,0.1386473035084164,0.07036746110200075
ENSG00000241912,0.0,0.0,0.0
ENSG00000241913,0.0,0.0,0.0
ENSG00000241917,0.0,0.0,0.0
ENSG00000241921,0.0,0.0,0.0
ENSG00000241923,0.2534321232689104,0.21969648105172668,0.19433414084338624
ENSG00000241926,0.0,0.0,0.0
ENSG00000241929,0.0,0.0,0.0
ENSG00000241932,0.0,0.07175668988419971,0.0
ENSG00000241933,0.0,0.0,0.0
ENSG00000241935,0.37413358849903255,0.38754560093868884,0.240831662063501
ENSG00000241939,0.0965561665276724,0.0,0.09543998366034907
ENSG00000241941,0.0,0.0697226570636885,0.0
ENSG00000241942,0.0,0.0,0.0
ENSG00000241943,0.0,0.0,0.0
ENSG00000241945,0.09612383148107266,0.13819162786324507,0.08002336280313407
ENSG00000241946,0.0,0.0,0.0
ENSG00000241947,0.06649940219631749,0.0,0.0
ENSG00000241950,0.10751241764946308,0.21213990920561923,0.0
ENSG00000241954,0.07553366749936535,0.11022402360407244,0.0
ENSG00000241956,0.12851670274680724,0.10646112742282159,0.0
ENSG00000241959,0.0,0.0,0.0
ENSG00000241961,0.0,0.0,0.0
ENSG00000241962,0.07206939066995693,0.0,0.0
ENSG00000241963,0.0,0.0,0.0
ENSG00000241964,0.0,0.0,0.0
ENSG00000241965,0.0,0.06741049554006272,0.0
ENSG00000241973,0.2576667840528457,0.22498821758749427,0.21412302799613425
ENSG00000241975,0.20019635211197626,0.12121503048139882,0.19207228612983485
ENSG00000241978,0.0,0.09665157334222194,0.19363040456332778
ENSG00000241981,0.2047877761727543,0.1516919222880267,0.13991481522149038
ENSG00000241983,0.09472814514306313,0.0706474901345257,0.09489265799928225
ENSG00000241984,0.0,0.0,0.08907433311629644
ENSG00000241985,0.25953691076486946,0.15122935085050962,0.1758017565683246
ENSG00000241990,0.1913178841995568,0.19704375710432026,0.06700621352284006
ENSG00000241991,0.13235767128124543,0.11539489346324323,0.08621887617468613
ENSG00000241992,0.0,0.0,0.0
ENSG00000241997,0.0,0.0,0.07540571019588327
ENSG00000242001,0.0,0.0,0.0
ENSG00000242009,0.0,0.0,0.0
ENSG00000242012,0.0,0.10891823341697122,0.0
ENSG00000242013,0.08799474342148358,0.12257765281835596,0.0
ENSG00000242014,0.0,0.0,0.0
ENSG00000242017,0.0,0.0,0.0
ENSG00000242019,0.0,0.0,0.0
ENSG00000242020,0.0,0.0,0.077504924452886
ENSG00000242021,0.14057053281229426,0.0944211370795556,0.11743364276821891
ENSG00000242028,0.0,0.0,0.0
ENSG00000242029,0.0,0.0,0.0
ENSG00000242034,0.10404529470356498,0.0,0.07770716016802738
ENSG00000242036,0.0,0.0,0.0
ENSG00000242037,0.0,0.0,0.0
ENSG00000242041,0.0,0.0,0.0
ENSG00000242042,0.0828410153045863,0.0,0.0
ENSG00000242048,0.0,0.0,0.0
ENSG00000242049,0.10789288173880963,0.08725207439139414,0.08118453141357304
ENSG00000242052,0.0,0.07213636630530752,0.0
ENSG00000242058,0.13230385840869197,0.0,0.08716309567279781
ENSG00000242060,0.13356016452817393,0.17195159644445857,0.11735779849084511
ENSG00000242061,0.09392409771343126,0.0,0.06942669738782908
ENSG00000242062,0.11188945531383664,0.11060245346857875,0.09202691509488624
ENSG00000242065,0.0,0.0,0.0
ENSG00000242066,0.0,0.0,0.0
ENSG00000242067,0.0,0.0,0.0
ENSG00000242068,0.0,0.0,0.0
ENSG00000242070,0.0,0.0,0.0
ENSG00000242071,0.09272046603898605,0.08697216732037297,0.06617294875758314
ENSG00000242072,0.0,0.0,0.0
ENSG00000242073,0.2102241495037702,0.18104053824855934,0.13665887082570458
ENSG00000242076,0.08797809326168375,0.090898908806062,0.0
ENSG00000242078,0.0,0.0,0.0
ENSG00000242079,0.0,0.06790617453990537,0.0
ENSG00000242082,0.10402552411182298,0.2038860512196276,0.0
ENSG00000242083,0.1582771792533238,0.14352492406409048,0.11870318458219241
ENSG00000242085,0.13946958331284473,0.0,0.16310393445002352
ENSG00000242086,0.073920910098264,0.0,0.1294334117908605
ENSG00000242087,0.0,0.0,0.0
ENSG00000242088,0.09443636554394379,0.08563585848147834,0.0846719234590229
ENSG00000242094,0.142908208335801,0.09077912485068956,0.13676847892354363
ENSG00000242095,0.06907285702087662,0.0,0.0
ENSG00000242097,0.08717530116938882,0.09794747010062062,0.0
ENSG00000242100,0.06708519848624026,0.08686269794790244,0.0
ENSG00000242101,0.0,0.0,0.0
ENSG00000242102,0.07353698503666134,0.0,0.0
ENSG00000242103,0.0,0.0,0.07013421632055407
ENSG00000242104,0.14372913505758808,0.1768788370580849,0.0
ENSG00000242107,0.0,0.0,0.0
ENSG00000242109,0.0,0.08210831277430011,0.0
ENSG00000242110,0.06804121328810994,0.21444543189379492,0.0
ENSG00000242111,0.0,0.0,0.0
ENSG00000242113,0.0897219911763429,0.0,0.10680704857827586
ENSG00000242114,0.0,0.0,0.0
ENSG00000242115,0.0,0.0,0.0
ENSG00000242118,0.0,0.0,0.0
ENSG00000242119,0.0,0.0,0.0
ENSG00000242120,0.0,0.0,0.0
ENSG00000242121,0.0,0.0,0.0
ENSG00000242125,0.0,0.08714364816054296,0.0
ENSG00000242134,0.06644503457933239,0.07506278056197167,0.0
ENSG00000242135,0.0,0.0,0.0
ENSG00000242136,0.1419569601740268,0.20508976613970684,0.0
ENSG00000242137,0.10716336709784588,0.0,0.0
ENSG00000242140,0.12086240279466269,0.1971366392547446,0.10020260525064907
ENSG00000242142,0.08255229445639814,0.06761816432894982,0.0
ENSG00000242145,0.0,0.0,0.0
ENSG00000242147,0.34242023338935124,0.25104556361305175,0.26544578878747416
ENSG00000242150,0.12689415547035385,0.0,0.07009007982683665
ENSG00000242152,0.0,0.0,0.0
ENSG00000242153,0.10574398871106114,0.12160351765827875,0.0775630430968569
ENSG00000242154,0.0,0.0,0.0
ENSG00000242156,0.12627177497690173,0.07955723820163602,0.07542300106793608
ENSG00000242158,0.0,0.0,0.0
ENSG00000242159,0.0,0.08537750621804217,0.0
ENSG00000242162,0.0,0.0,0.08533427210864368
ENSG00000242163,0.08562840448438828,0.08220174401907014,0.12554610029686672
ENSG00000242165,0.0,0.0,0.0
ENSG00000242169,0.0,0.07864990191013944,0.0
ENSG00000242170,0.0,0.0,0.0
ENSG00000242173,0.0,0.1776336278689709,0.0
ENSG00000242175,0.10811074733042132,0.10634968673964386,0.0
ENSG00000242178,0.10244990634927338,0.12108609598789605,0.13190881408790975
ENSG00000242180,0.09891986064416457,0.09164548072053866,0.10032224020399899
ENSG00000242182,0.0,0.0,0.0
ENSG00000242185,0.0,0.0,0.07034815380536541
ENSG00000242186,0.0,0.0,0.0
ENSG00000242188,0.0,0.0,0.0
ENSG00000242190,0.0,0.0,0.0
ENSG00000242193,0.20856024720689562,0.3123956188431477,0.0
ENSG00000242195,0.0,0.0,0.0
ENSG00000242197,0.0,0.08891544710833064,0.0
ENSG00000242198,0.0,0.0,0.0
ENSG00000242199,0.0,0.0,0.11757571920290391
ENSG00000242201,0.06882474726687328,0.0,0.0
ENSG00000242206,0.0,0.0,0.0
ENSG00000242207,0.08479506650556694,0.16436955328571032,0.06909774499077298
ENSG00000242208,0.09848974490926524,0.16283278849029095,0.0
ENSG00000242209,0.0,0.0,0.0
ENSG00000242214,0.0,0.0,0.0
ENSG00000242220,0.123912735728482,0.1052915952454326,0.0
ENSG00000242221,0.17383137873710308,0.15894007181252795,0.21339090596055246
ENSG00000242222,0.0,0.0,0.0
ENSG00000242229,0.0,0.0,0.0
ENSG00000242236,0.10907489829644343,0.0,0.0
ENSG00000242241,0.0,0.0,0.0
ENSG00000242242,0.22406150477369755,0.14718428647727358,0.21816961576279773
ENSG00000242244,0.08465735375579904,0.09168970623389029,0.0
ENSG00000242246,0.0,0.0,0.0
ENSG00000242247,0.0,0.0,0.08220182122850761
ENSG00000242248,0.0,0.0,0.0
ENSG00000242251,0.0,0.06862476241411221,0.0
ENSG00000242252,0.21657888597228195,0.14055147850317176,0.1498038054553636
ENSG00000242255,0.08065823124670136,0.0,0.0
ENSG00000242256,0.0,0.0,0.0
ENSG00000242258,0.16286709945494363,0.20725330380416107,0.0
ENSG00000242259,0.19377286281429212,0.22141293175157561,0.12327759202544793
ENSG00000242261,0.22135116730893706,0.1863313537511599,0.21974199049270124
ENSG00000242262,0.15445410649956146,0.1713648532687018,0.08624347550660418
ENSG00000242265,0.16984268034471636,0.11282576096423366,0.08511030027748556
ENSG00000242267,0.0,0.0,0.0
ENSG00000242268,0.0,0.0,0.0
ENSG00000242272,0.1221601816597671,0.10293551214734252,0.06721438219170046
ENSG00000242276,0.1025033333171892,0.1146011034449782,0.0
ENSG00000242278,0.06864885546550142,0.0,0.0
ENSG00000242279,0.10981406215200692,0.10814337031346337,0.0
ENSG00000242280,0.0,0.0,0.0
ENSG00000242281,0.0,0.0,0.0
ENSG00000242282,0.14745443100383349,0.0,0.13981793008568585
ENSG00000242284,0.10176796204653754,0.0,0.13765933483095877
ENSG00000242285,0.0,0.0,0.0
ENSG00000242288,0.12782745380355576,0.11121471005806788,0.0903388813613489
ENSG00000242290,0.0,0.0,0.0
ENSG00000242291,0.0,0.12178145161145117,0.0
ENSG00000242292,0.0,0.0,0.0
ENSG00000242293,0.0,0.0,0.0
ENSG00000242294,0.14655875479975672,0.0,0.18799576137218052
ENSG00000242295,0.0,0.0,0.0
ENSG00000242296,0.0,0.0,0.0
ENSG00000242299,0.1536462441843052,0.20326969835017983,0.10017869729432535
ENSG00000242301,0.0,0.0,0.07238616522724554
ENSG00000242307,0.0,0.0,0.0
ENSG00000242311,0.0,0.0,0.0
ENSG00000242314,0.0,0.0,0.0
ENSG00000242315,0.0,0.0,0.0
ENSG00000242317,0.0,0.0,0.0
ENSG00000242318,0.0,0.0,0.0
ENSG00000242320,0.0,0.0,0.0
ENSG00000242321,0.0,0.0,0.0
ENSG00000242324,0.0,0.0,0.0
ENSG00000242325,0.0,0.10614453490791184,0.0
ENSG00000242326,0.0,0.0,0.0
ENSG00000242327,0.10925957984423515,0.11754551704275917,0.0
ENSG00000242329,0.0,0.0,0.0
ENSG00000242330,0.0,0.0,0.0
ENSG00000242337,0.09121620223150718,0.10803387137273215,0.0
ENSG00000242338,0.07696425093027127,0.10724208435403935,0.0
ENSG00000242341,0.14754348615833748,0.1419377749599094,0.0
ENSG00000242348,0.10742384720574354,0.10010464633622113,0.085750904829832
ENSG00000242349,0.09249654964565271,0.07802690550823144,0.0
ENSG00000242352,0.0,0.0,0.0
ENSG00000242353,0.0,0.0,0.0
ENSG00000242357,0.0,0.1809791690933506,0.0
ENSG00000242358,0.0,0.06912380940111217,0.0
ENSG00000242360,0.10718198133361066,0.07679306980562373,0.0
ENSG00000242364,0.0,0.0,0.0
ENSG00000242366,0.0,0.10426410994785403,0.07978450709959428
ENSG00000242370,0.0,0.0,0.0
ENSG00000242371,0.0,0.0,0.0
ENSG00000242372,0.3031204649655978,0.25449325561935415,0.22499789527802358
ENSG00000242375,0.0,0.0,0.08411124500683133
ENSG00000242379,0.0,0.0,0.0
ENSG00000242381,0.0,0.0,0.0
ENSG00000242384,0.10220644552998898,0.0,0.14119909383554968
ENSG00000242385,0.07196436850709029,0.08907186409562252,0.0
ENSG00000242387,0.0,0.0,0.0
ENSG00000242389,0.0,0.0,0.0
ENSG00000242390,0.0,0.0,0.0
ENSG00000242391,0.0,0.0,0.0
ENSG00000242393,0.0,0.0,0.0
ENSG00000242396,0.21706186882897333,0.2682754731298627,0.0
ENSG00000242398,0.10774663091401473,0.0,0.12210363482174201
ENSG00000242399,0.11640628896248574,0.0940236671375228,0.07316353865329464
ENSG00000242405,0.0,0.0,0.0
ENSG00000242407,0.0,0.0,0.0
ENSG00000242411,0.0,0.0,0.0
ENSG00000242412,0.14706523208490735,0.11410957387554134,0.09619331492360171
ENSG00000242417,0.0,0.0,0.0
ENSG00000242419,0.0,0.0,0.09392771567962628
ENSG00000242421,0.0,0.09579464848626318,0.0
ENSG00000242423,0.0,0.0,0.0
ENSG00000242425,0.0,0.0,0.07193202856960344
ENSG00000242428,0.0,0.0,0.0
ENSG00000242429,0.0,0.0,0.0
ENSG00000242430,0.0,0.0,0.0798749721105851
ENSG00000242431,0.0,0.0,0.0
ENSG00000242435,0.0,0.0,0.0
ENSG00000242436,0.0,0.0,0.06846862323075598
ENSG00000242439,0.0,0.0,0.0
ENSG00000242440,0.0,0.0,0.0
ENSG00000242441,0.09687420432129167,0.0,0.12829409070208458
ENSG00000242443,0.0,0.0,0.0
ENSG00000242444,0.0802996491520898,0.0,0.0
ENSG00000242445,0.14035675811083329,0.12884453361723266,0.11119024304738798
