gene_id,glutathione oxidized,glutathione reduced
ENSG00000241926,0.0,0.0
ENSG00000241929,0.0,0.0
ENSG00000241932,0.0,0.0
ENSG00000241933,0.0,0.0
ENSG00000241935,0.33450495417661064,0.30659165216761364
ENSG00000241939,0.0,0.0
ENSG00000241941,0.0,0.0
ENSG00000241942,0.0,0.0
ENSG00000241943,0.0,0.0
ENSG00000241945,0.10855331291401212,0.11142337978886271
ENSG00000241946,0.0,0.0
ENSG00000241947,0.0,0.0
ENSG00000241950,0.14745433812175338,0.10351674745875955
ENSG00000241954,0.10948417470893428,0.09416480008933165
ENSG00000241956,0.14138650888978127,0.15841316857167406
ENSG00000241959,0.0,0.0
ENSG00000241961,0.0,0.0
ENSG00000241962,0.0,0.0
ENSG00000241963,0.0,0.0
ENSG00000241964,0.0,0.0
ENSG00000241965,0.0,0.10252868759127037
ENSG00000241973,0.29976354283246737,0.3208482946960917
ENSG00000241975,0.16084855914842713,0.1558556074500358
ENSG00000241978,0.0,0.0
ENSG00000241981,0.16543910568946427,0.15558800054027935
ENSG00000241983,0.0,0.0
ENSG00000241984,0.0,0.0
ENSG00000241985,0.21112453191640976,0.20604853599156855
ENSG00000241990,0.12527547177259676,0.1370934595357452
ENSG00000241991,0.11988183355675852,0.10790560579103356
ENSG00000241992,0.09906206752703163,0.09991334988426065
ENSG00000241997,0.0,0.0
ENSG00000242001,0.0,0.0
ENSG00000242009,0.0,0.0
ENSG00000242012,0.09074877420576101,0.09689141299790544
ENSG00000242013,0.0,0.0
ENSG00000242014,0.0,0.0
ENSG00000242017,0.0,0.0
ENSG00000242019,0.0,0.0
ENSG00000242020,0.0,0.0
ENSG00000242021,0.11905403304159391,0.09928709276461031
ENSG00000242028,0.0,0.0
ENSG00000242029,0.0,0.0
ENSG00000242034,0.0,0.0
ENSG00000242036,0.0,0.0
ENSG00000242037,0.0,0.0
ENSG00000242041,0.0,0.0
ENSG00000242042,0.0,0.0
ENSG00000242048,0.0,0.0
ENSG00000242049,0.0,0.09460589526984889
ENSG00000242052,0.0,0.10155699714792338
ENSG00000242058,0.09091688136337474,0.09493117810883596
ENSG00000242060,0.16003330373824637,0.13797798612164092
ENSG00000242061,0.0,0.0
ENSG00000242062,0.13500474714168173,0.1388909468723238
ENSG00000242065,0.0,0.0
ENSG00000242066,0.0,0.0
ENSG00000242067,0.0,0.0
ENSG00000242068,0.0,0.0
ENSG00000242070,0.0,0.0
ENSG00000242071,0.10396612030150974,0.0
ENSG00000242072,0.0,0.0
ENSG00000242073,0.19528256885612946,0.20082897315466888
ENSG00000242076,0.0,0.0
ENSG00000242078,0.0,0.0
ENSG00000242079,0.0,0.0
ENSG00000242082,0.11822667027768408,0.11480874791867464
ENSG00000242083,0.15397942565720873,0.12096149454376678
ENSG00000242085,0.0,0.0
ENSG00000242086,0.0,0.0
ENSG00000242087,0.0,0.0
ENSG00000242088,0.09566273891906601,0.0
ENSG00000242094,0.1707589308220159,0.1637925847126906
ENSG00000242095,0.0,0.0
ENSG00000242097,0.1552975422616358,0.18395244361176252
ENSG00000242100,0.0,0.0
ENSG00000242101,0.0,0.0
ENSG00000242102,0.0,0.0
ENSG00000242103,0.0,0.0
ENSG00000242104,0.0,0.0
ENSG00000242107,0.0,0.0
ENSG00000242109,0.16399601227834767,0.17624387230731078
ENSG00000242110,0.11888307719454946,0.10129255507297678
ENSG00000242111,0.0,0.0
ENSG00000242113,0.0,0.0
ENSG00000242114,0.0,0.0
ENSG00000242115,0.0,0.0
ENSG00000242118,0.0,0.0
ENSG00000242119,0.0,0.0
ENSG00000242120,0.0,0.0
ENSG00000242121,0.0,0.0
ENSG00000242125,0.0,0.0
ENSG00000242134,0.08829323640471133,0.0
ENSG00000242135,0.0,0.0
ENSG00000242136,0.2435051132620393,0.23506666262980191
ENSG00000242137,0.0,0.0
ENSG00000242140,0.14591103647209977,0.12171388849239596
ENSG00000242142,0.0,0.0
ENSG00000242145,0.0,0.0
ENSG00000242147,0.3577687373269162,0.3410684439276991
ENSG00000242150,0.0,0.0
ENSG00000242152,0.0,0.0
ENSG00000242153,0.0,0.0
ENSG00000242154,0.0,0.0
ENSG00000242156,0.1150510886939252,0.12942236614257127
ENSG00000242158,0.0,0.0
ENSG00000242159,0.0,0.0
ENSG00000242162,0.0,0.0
ENSG00000242163,0.0,0.0
ENSG00000242165,0.0,0.0
ENSG00000242169,0.0,0.0
ENSG00000242170,0.0,0.0
ENSG00000242173,0.0944121956853659,0.0
ENSG00000242175,0.0,0.0
ENSG00000242178,0.0,0.0
ENSG00000242180,0.09414404500916229,0.11083088308302297
ENSG00000242182,0.0,0.0
ENSG00000242185,0.0,0.0
ENSG00000242186,0.0,0.0
ENSG00000242188,0.0,0.0
ENSG00000242190,0.0,0.0
ENSG00000242193,0.2330260624758552,0.21743373372108474
ENSG00000242195,0.0,0.0
ENSG00000242197,0.0,0.0
ENSG00000242198,0.0,0.0
ENSG00000242199,0.0,0.0
ENSG00000242201,0.0,0.0
ENSG00000242206,0.0,0.0
ENSG00000242207,0.0,0.09103865043590398
ENSG00000242208,0.11356771021499314,0.0
ENSG00000242209,0.0,0.0
ENSG00000242214,0.0,0.0
ENSG00000242220,0.10763829080925362,0.0
ENSG00000242221,0.15422870259364924,0.12798265764721536
ENSG00000242222,0.0,0.0
ENSG00000242229,0.0,0.0
ENSG00000242236,0.0,0.0
ENSG00000242241,0.0,0.0
ENSG00000242242,0.15490053114993907,0.16130097628055676
ENSG00000242244,0.0,0.0
ENSG00000242246,0.0,0.0
ENSG00000242247,0.0,0.0
ENSG00000242248,0.0,0.0
ENSG00000242251,0.0,0.0
ENSG00000242252,0.17439036683322567,0.15925394106101579
ENSG00000242255,0.0,0.0
ENSG00000242256,0.0,0.0
ENSG00000242258,0.269402898858555,0.2409129661122938
ENSG00000242259,0.1976811619281615,0.1941343100773915
ENSG00000242261,0.22943919584673114,0.2256111583872795
ENSG00000242262,0.13306674777903343,0.13494755819689153
ENSG00000242265,0.0,0.0
ENSG00000242267,0.0,0.0
ENSG00000242268,0.0,0.0
ENSG00000242272,0.0,0.0
ENSG00000242276,0.1153164679411228,0.0
ENSG00000242278,0.08847140946846752,0.0
ENSG00000242279,0.0,0.0
ENSG00000242280,0.0,0.0
ENSG00000242281,0.0,0.0
ENSG00000242282,0.0,0.0
ENSG00000242284,0.09739850461607927,0.10671764346893423
ENSG00000242285,0.0,0.0
ENSG00000242288,0.11268780118798678,0.0924337065124665
ENSG00000242290,0.0,0.0
ENSG00000242291,0.0,0.0
ENSG00000242292,0.0,0.0
ENSG00000242293,0.0,0.0
ENSG00000242294,0.0,0.0
ENSG00000242295,0.0,0.0
ENSG00000242296,0.0,0.0
ENSG00000242299,0.19990364063310165,0.18286511817811987
ENSG00000242301,0.0,0.0
ENSG00000242307,0.0,0.0
ENSG00000242311,0.0,0.0
ENSG00000242314,0.0,0.0
ENSG00000242315,0.0,0.0
ENSG00000242317,0.10419207588508027,0.10980429042495628
ENSG00000242318,0.0,0.0
ENSG00000242320,0.0,0.0
ENSG00000242321,0.0,0.0
ENSG00000242324,0.0,0.0
ENSG00000242325,0.09350821542072373,0.11852086504026922
ENSG00000242326,0.0,0.0
ENSG00000242327,0.11324337151511533,0.0
ENSG00000242329,0.0,0.0
ENSG00000242330,0.0,0.0
ENSG00000242337,0.10878125817567787,0.1223320902221707
ENSG00000242338,0.10951530962969826,0.09840372555167214
ENSG00000242341,0.11707261271713489,0.11664632149587671
ENSG00000242348,0.0,0.0
ENSG00000242349,0.0,0.0
ENSG00000242352,0.0,0.0
ENSG00000242353,0.0,0.0
ENSG00000242357,0.0,0.0
ENSG00000242358,0.0,0.0
ENSG00000242360,0.0,0.0
ENSG00000242364,0.0,0.0
ENSG00000242366,0.0,0.10483884381729952
ENSG00000242370,0.0,0.0
ENSG00000242371,0.0,0.0
ENSG00000242372,0.27868938665435256,0.24577791155528822
ENSG00000242375,0.09262583274133973,0.11741611948782636
ENSG00000242379,0.0,0.0
ENSG00000242381,0.0,0.0
ENSG00000242384,0.0,0.0
ENSG00000242385,0.0,0.0
ENSG00000242387,0.0,0.0
ENSG00000242389,0.0,0.0
ENSG00000242390,0.0,0.0
ENSG00000242391,0.0,0.0
ENSG00000242393,0.0,0.0
ENSG00000242396,0.21054142464330378,0.18473780674876772
ENSG00000242398,0.0,0.08808354074292271
ENSG00000242399,0.09850976180443399,0.10050884221969464
ENSG00000242405,0.0,0.0
ENSG00000242407,0.0,0.0
ENSG00000242411,0.0,0.0
ENSG00000242412,0.1557190305400744,0.13599672510211955
ENSG00000242417,0.0,0.0
ENSG00000242419,0.0,0.08696619063043293
ENSG00000242421,0.0,0.0
ENSG00000242423,0.0,0.0
ENSG00000242425,0.0,0.0
ENSG00000242428,0.0,0.0
ENSG00000242429,0.0,0.0
ENSG00000242430,0.0,0.0
ENSG00000242431,0.0,0.0
ENSG00000242435,0.0,0.0
ENSG00000242436,0.0,0.0
ENSG00000242439,0.0,0.0
ENSG00000242440,0.0,0.0
ENSG00000242441,0.0,0.0
ENSG00000242443,0.0,0.0
ENSG00000242444,0.0,0.0
ENSG00000242445,0.1423649733995278,0.10957634196806176
ENSG00000242456,0.0,0.0
ENSG00000242457,0.23084297424725564,0.2012144063337034
ENSG00000242461,0.09996807711481166,0.09927048052022244
ENSG00000242463,0.0,0.0
ENSG00000242473,0.0,0.0
ENSG00000242474,0.0,0.0
ENSG00000242477,0.20518013058506443,0.1691424167158661
ENSG00000242479,0.0,0.0
ENSG00000242480,0.0,0.0
ENSG00000242482,0.0,0.0
ENSG00000242483,0.0,0.0
ENSG00000242485,0.0,0.0
ENSG00000242486,0.0,0.0
ENSG00000242488,0.0,0.0
ENSG00000242493,0.0,0.0
ENSG00000242498,0.2641284611731299,0.24419257538201783
ENSG00000242502,0.0,0.0
ENSG00000242507,0.0,0.0
ENSG00000242509,0.0,0.0
ENSG00000242510,0.0,0.0
ENSG00000242512,0.0,0.0
ENSG00000242515,0.12986460265468242,0.13745907138749816
ENSG00000242516,0.0,0.0
ENSG00000242520,0.13930040680243613,0.1468141682148703
ENSG00000242522,0.0,0.0
ENSG00000242524,0.0,0.0
ENSG00000242525,0.0,0.0
ENSG00000242527,0.0,0.0
ENSG00000242529,0.0,0.0
ENSG00000242531,0.0,0.0
ENSG00000242534,0.13659663271851213,0.1015547829600499
ENSG00000242536,0.0,0.0
ENSG00000242537,0.0,0.0
ENSG00000242539,0.0,0.0
ENSG00000242540,0.17263989106130048,0.18515221050602754
ENSG00000242542,0.0,0.0
ENSG00000242545,0.0,0.0
ENSG00000242547,0.0,0.0
ENSG00000242550,0.0,0.0
ENSG00000242551,0.18525829250810308,0.17869831328932984
ENSG00000242552,0.0,0.0
ENSG00000242553,0.09995498831976815,0.11018860609942648
ENSG00000242559,0.0,0.0
ENSG00000242560,0.0,0.0
ENSG00000242561,0.0,0.0
ENSG00000242562,0.0,0.0
ENSG00000242565,0.0,0.0
ENSG00000242568,0.0,0.0
ENSG00000242569,0.0,0.0
ENSG00000242571,0.12309225481619385,0.11832588645120404
ENSG00000242573,0.0,0.0
ENSG00000242574,0.11956605983063921,0.1174319925506851
ENSG00000242575,0.1459122989543422,0.16846542047100885
ENSG00000242578,0.0,0.0
ENSG00000242580,0.20014571358487068,0.21182373469150997
ENSG00000242583,0.0,0.0
ENSG00000242586,0.0,0.0
ENSG00000242588,0.2809792508650012,0.2774016038871499
ENSG00000242590,0.3247950852898618,0.3340359757782516
ENSG00000242593,0.0,0.0
ENSG00000242595,0.0,0.0
ENSG00000242598,0.0,0.0
ENSG00000242599,0.0,0.09885218282601181
ENSG00000242600,0.0,0.0
ENSG00000242602,0.0,0.0
ENSG00000242607,0.09955876735858069,0.0
ENSG00000242608,0.0,0.0
ENSG00000242609,0.17122395056394338,0.17992464742447464
ENSG00000242610,0.0,0.0
ENSG00000242611,0.09815734489360518,0.08932713832725044
ENSG00000242612,0.0,0.0
ENSG00000242613,0.0,0.0
ENSG00000242614,0.0,0.0
ENSG00000242615,0.10761591407041632,0.15807993623987363
ENSG00000242616,0.23737965341090392,0.2234896514705432
ENSG00000242618,0.13402688027211807,0.11027659997924769
ENSG00000242620,0.0,0.0
ENSG00000242622,0.0,0.0
ENSG00000242628,0.0,0.0
ENSG00000242631,0.0,0.0
ENSG00000242634,0.0,0.0
ENSG00000242635,0.0,0.0
ENSG00000242636,0.0,0.0
ENSG00000242638,0.0,0.0
ENSG00000242640,0.0,0.0
ENSG00000242641,0.0,0.0
ENSG00000242650,0.0,0.0
ENSG00000242651,0.0,0.0
ENSG00000242653,0.0,0.0
ENSG00000242654,0.0,0.0
ENSG00000242657,0.0,0.0
ENSG00000242659,0.0,0.0
ENSG00000242660,0.0,0.0
ENSG00000242661,0.0,0.0
ENSG00000242663,0.0,0.0
ENSG00000242667,0.13825646286124993,0.09284011080140382
ENSG00000242668,0.0,0.0
ENSG00000242670,0.0,0.0
ENSG00000242671,0.0,0.0
ENSG00000242673,0.0,0.0
ENSG00000242675,0.0,0.0
ENSG00000242676,0.0,0.0
ENSG00000242683,0.0,0.0
ENSG00000242686,0.22584110262168666,0.23405403354441648
ENSG00000242687,0.26642400611310446,0.2740979786822968
ENSG00000242688,0.0,0.0
ENSG00000242689,0.129174637291434,0.14927252029277602
ENSG00000242692,0.0,0.0
ENSG00000242696,0.0,0.0
ENSG00000242697,0.09159686522395057,0.0
ENSG00000242699,0.0,0.0
ENSG00000242703,0.0,0.0
ENSG00000242705,0.0,0.0
ENSG00000242706,0.0,0.0
ENSG00000242707,0.0,0.0
ENSG00000242709,0.0,0.0
ENSG00000242712,0.1573714718134848,0.17730631844802286
ENSG00000242715,0.12024583089563787,0.1221622576557343
ENSG00000242719,0.08927251176740524,0.08784532693458914
ENSG00000242727,0.09012344674556047,0.0
ENSG00000242728,0.0,0.0
ENSG00000242729,0.0,0.0
ENSG00000242731,0.0,0.0
ENSG00000242732,0.0,0.0
ENSG00000242735,0.17173211373170447,0.16356596900143702
ENSG00000242736,0.09768035503139173,0.11156487003515182
ENSG00000242737,0.0,0.0
ENSG00000242741,0.0,0.0
ENSG00000242747,0.0,0.0
ENSG00000242748,0.0,0.0
ENSG00000242753,0.0,0.0
ENSG00000242756,0.0,0.0
ENSG00000242757,0.0,0.0
ENSG00000242759,0.10045944182857716,0.09697579288758829
ENSG00000242764,0.0,0.0
ENSG00000242766,0.1253351616541601,0.1180399336522109
ENSG00000242767,0.1561044594911327,0.1765996918680083
ENSG00000242768,0.0,0.0
ENSG00000242769,0.0,0.0
ENSG00000242770,0.11902615172252257,0.11911910958731146
ENSG00000242771,0.11274955075713668,0.10462771298593954
ENSG00000242775,0.0,0.0
ENSG00000242779,0.0,0.0
ENSG00000242781,0.0,0.0
ENSG00000242790,0.0,0.0
ENSG00000242791,0.0,0.0
ENSG00000242793,0.0,0.0
ENSG00000242794,0.0,0.0
ENSG00000242795,0.0,0.0
ENSG00000242797,0.10961111749413738,0.11189204464762897
ENSG00000242798,0.0,0.0
ENSG00000242802,0.0,0.0
ENSG00000242807,0.0,0.0
ENSG00000242808,0.0,0.09243461870213918
ENSG00000242810,0.0,0.0
ENSG00000242811,0.0,0.0
ENSG00000242814,0.0,0.0
ENSG00000242816,0.0,0.0
ENSG00000242818,0.0,0.0
ENSG00000242822,0.0,0.0
ENSG00000242828,0.0,0.0
ENSG00000242829,0.0,0.0
ENSG00000242834,0.0,0.0
ENSG00000242836,0.0,0.0
ENSG00000242837,0.11401871289824468,0.13339666750280718
ENSG00000242841,0.25243244899260703,0.2590566082330744
ENSG00000242849,0.0,0.0
ENSG00000242850,0.0,0.0
ENSG00000242852,0.2531946111251669,0.27604638254635655
ENSG00000242853,0.0,0.0
ENSG00000242854,0.0,0.0
ENSG00000242855,0.0,0.0
ENSG00000242856,0.0,0.09218417274862446
ENSG00000242858,0.09913433004986828,0.0
ENSG00000242860,0.0,0.0947844097161688
ENSG00000242861,0.0,0.0
ENSG00000242863,0.0,0.0
ENSG00000242865,0.0,0.0
ENSG00000242866,0.09189377030772777,0.0
ENSG00000242871,0.0,0.0
ENSG00000242875,0.0,0.0
ENSG00000242876,0.0,0.0
ENSG00000242880,0.0,0.0
ENSG00000242882,0.10929586279071328,0.0
ENSG00000242888,0.12487663183008633,0.12637989474360567
ENSG00000242889,0.12336146750660246,0.12263883582240347
ENSG00000242893,0.0,0.0
ENSG00000242894,0.0,0.0
ENSG00000242899,0.0,0.0
ENSG00000242902,0.09386588719986992,0.0
ENSG00000242908,0.0,0.0
ENSG00000242911,0.0,0.0
ENSG00000242912,0.0,0.0
ENSG00000242922,0.0,0.0
ENSG00000242924,0.0,0.0
ENSG00000242925,0.0,0.0
ENSG00000242928,0.0,0.0
ENSG00000242931,0.0,0.0
ENSG00000242936,0.0,0.0
ENSG00000242941,0.0,0.0
ENSG00000242943,0.0,0.0
ENSG00000242945,0.0,0.0
ENSG00000242948,0.2220472632067697,0.21598629764013594
ENSG00000242950,0.18485114436368236,0.15124734622742125
ENSG00000242951,0.18037473457931832,0.11557873878557348
ENSG00000242952,0.0,0.0
ENSG00000242953,0.0,0.0
ENSG00000242958,0.0,0.0
ENSG00000242960,0.23851649780064432,0.24387285189703586
ENSG00000242962,0.0,0.0
ENSG00000242963,0.0,0.0
ENSG00000242968,0.0,0.0
ENSG00000242970,0.0,0.0
ENSG00000242971,0.0,0.0
ENSG00000242973,0.0,0.0
ENSG00000242976,0.0,0.0
ENSG00000242978,0.0,0.0
ENSG00000242979,0.0,0.0
ENSG00000242983,0.0947096488886533,0.12788858905146258
ENSG00000242985,0.0,0.0
ENSG00000242986,0.0,0.0
ENSG00000242989,0.0,0.0
ENSG00000242990,0.0,0.0
ENSG00000242991,0.0,0.0
ENSG00000242992,0.15358012568704563,0.15179845858633173
ENSG00000242993,0.0,0.0
ENSG00000242995,0.0,0.0
ENSG00000242998,0.0,0.0
ENSG00000242999,0.0,0.0
ENSG00000243000,0.0,0.0
ENSG00000243004,0.0,0.0
ENSG00000243005,0.0,0.0
ENSG00000243007,0.0,0.0
ENSG00000243008,0.0,0.0
ENSG00000243011,0.0,0.0
ENSG00000243012,0.0,0.0
ENSG00000243014,0.18912529826163918,0.15698050263495186
ENSG00000243015,0.15816352319881055,0.13675254465116715
ENSG00000243016,0.0,0.0
ENSG00000243018,0.0,0.0
ENSG00000243020,0.0,0.0
ENSG00000243022,0.0,0.0
ENSG00000243023,0.130766529949698,0.12020125515117815
ENSG00000243024,0.0,0.12269627568381244
ENSG00000243025,0.0,0.0
ENSG00000243027,0.0,0.0
ENSG00000243029,0.0,0.0
ENSG00000243033,0.11597653918483516,0.11289774876214964
ENSG00000243035,0.0,0.0
ENSG00000243038,0.0,0.0
ENSG00000243039,0.0,0.0
ENSG00000243040,0.0,0.0
ENSG00000243048,0.0,0.0
ENSG00000243049,0.0,0.0
ENSG00000243051,0.0,0.0
ENSG00000243053,0.0,0.0
ENSG00000243055,0.1553023201113498,0.1507862828994958
ENSG00000243056,0.17406329408936289,0.19525015213847982
ENSG00000243058,0.0,0.0
ENSG00000243059,0.0,0.0
ENSG00000243062,0.11141859009569727,0.11144894399857282
ENSG00000243063,0.13018672507882706,0.1161898409338743
ENSG00000243064,0.0,0.0
ENSG00000243066,0.1759635418591688,0.17762208074723665
ENSG00000243069,0.16043759983154704,0.14865520103685517
ENSG00000243071,0.1088028199498567,0.0
ENSG00000243072,0.0,0.0
ENSG00000243073,0.0,0.0
ENSG00000243075,0.0,0.0
ENSG00000243081,0.0,0.0
ENSG00000243083,0.0,0.0
ENSG00000243085,0.0,0.0
ENSG00000243088,0.0,0.0
ENSG00000243089,0.0,0.0
ENSG00000243094,0.0,0.0
ENSG00000243095,0.0,0.09757640596393591
ENSG00000243099,0.0,0.0
ENSG00000243101,0.0,0.0
ENSG00000243103,0.0,0.0
ENSG00000243104,0.0,0.0
ENSG00000243107,0.18361075093265025,0.1894936166574999
ENSG00000243113,0.0,0.0
ENSG00000243115,0.0,0.0
ENSG00000243116,0.2310340034190969,0.20146986345441698
ENSG00000243122,0.0,0.0
ENSG00000243124,0.0,0.0
ENSG00000243125,0.0,0.0
ENSG00000243129,0.0,0.0
ENSG00000243130,0.1278760863234685,0.0
ENSG00000243135,0.0,0.0887547997635049
ENSG00000243136,0.0,0.0
ENSG00000243137,0.20990120864835635,0.1705423243852285
ENSG00000243141,0.12134987779928322,0.09103451700887677
ENSG00000243144,0.0,0.0
ENSG00000243147,0.08921862921866246,0.0
ENSG00000243149,0.0,0.0
ENSG00000243150,0.0,0.0
ENSG00000243154,0.0,0.0
ENSG00000243155,0.0,0.0
ENSG00000243156,0.0,0.0
ENSG00000243160,0.0,0.0
ENSG00000243164,0.0,0.0
ENSG00000243165,0.0,0.0
ENSG00000243167,0.0,0.0
ENSG00000243171,0.0,0.0
ENSG00000243173,0.0,0.0
ENSG00000243175,0.13316892042419098,0.12048676150147486
ENSG00000243176,0.0,0.0
ENSG00000243179,0.0,0.0
ENSG00000243181,0.13354963709476678,0.10187062754344445
ENSG00000243187,0.0,0.0
ENSG00000243188,0.1849132013772379,0.19642808108155346
ENSG00000243193,0.0,0.0
ENSG00000243197,0.0,0.0
ENSG00000243199,0.1574663966214186,0.12740257694191753
ENSG00000243207,0.0998260410438984,0.11215060545810422
ENSG00000243220,0.15846994367658793,0.16022599118295494
ENSG00000243224,0.0,0.0
ENSG00000243225,0.18440066190091975,0.17610208195249813
ENSG00000243227,0.0,0.0
ENSG00000243230,0.0,0.0
ENSG00000243232,0.1458552670931751,0.1120227452566045
ENSG00000243234,0.16768869288298938,0.18114842087542374
ENSG00000243236,0.0,0.0
ENSG00000243238,0.19854506625338264,0.19288201900705437
ENSG00000243243,0.2904088809386635,0.3001855646868059
ENSG00000243244,0.0,0.0
ENSG00000243250,0.0,0.0
ENSG00000243251,0.1185307528845422,0.09043375687856897
ENSG00000243254,0.0,0.0
ENSG00000243256,0.0,0.0
ENSG00000243257,0.0,0.0
ENSG00000243260,0.0,0.0
ENSG00000243264,0.21786730812084365,0.18552040686557164
ENSG00000243265,0.0,0.0
ENSG00000243267,0.0,0.0
ENSG00000243268,0.0,0.0
ENSG00000243273,0.0,0.0
ENSG00000243274,0.0,0.0
ENSG00000243276,0.0,0.0
ENSG00000243279,0.0,0.0
ENSG00000243280,0.10258560681030238,0.08762461976746536
ENSG00000243284,0.13605924171710163,0.13302956180349376
ENSG00000243287,0.0,0.0
ENSG00000243289,0.0,0.0
ENSG00000243290,0.1314293503050609,0.13247399276288171
ENSG00000243295,0.0,0.0
ENSG00000243296,0.0,0.0
ENSG00000243297,0.09755991627586591,0.11338388744593024
ENSG00000243300,0.09928239802828163,0.1257140482211606
ENSG00000243302,0.240779295622377,0.24681293560450115
ENSG00000243303,0.0,0.0
ENSG00000243304,0.12418403899691283,0.15344690766465102
ENSG00000243305,0.0,0.0
ENSG00000243307,0.13079301216928416,0.15977690255351568
ENSG00000243312,0.0,0.0
ENSG00000243313,0.0,0.0
ENSG00000243314,0.10249241829548805,0.100632434852189
ENSG00000243316,0.0,0.0
ENSG00000243317,0.1451949166804564,0.14623390650925375
ENSG00000243319,0.0,0.09654276960806574
ENSG00000243321,0.0,0.0
ENSG00000243323,0.27616053645902616,0.2658442661393551
ENSG00000243328,0.0,0.0
ENSG00000243333,0.0,0.0
ENSG00000243335,0.1404584599755369,0.1534575948188829
ENSG00000243338,0.0,0.0
ENSG00000243339,0.0,0.0
ENSG00000243345,0.0,0.0
ENSG00000243346,0.0,0.0
ENSG00000243347,0.0,0.0
ENSG00000243349,0.0,0.0
ENSG00000243350,0.0,0.0
ENSG00000243352,0.0,0.0
ENSG00000243353,0.0,0.0
ENSG00000243355,0.13625372728699173,0.16916724969800848
ENSG00000243359,0.0,0.0
ENSG00000243364,0.1152343497994376,0.13166454184956167
ENSG00000243365,0.10171076474993403,0.12334913772700311
ENSG00000243366,0.0,0.0
ENSG00000243368,0.14682884553376102,0.14099557862561873
ENSG00000243370,0.0,0.0
ENSG00000243373,0.0,0.0
ENSG00000243374,0.0,0.0
ENSG00000243378,0.0,0.0
ENSG00000243382,0.14551120924910807,0.15103721103504472
ENSG00000243383,0.0,0.0
ENSG00000243384,0.0,0.0
ENSG00000243385,0.0,0.0
ENSG00000243388,0.14377214894514237,0.11321081994208139
ENSG00000243389,0.0,0.0
ENSG00000243396,0.0,0.0
ENSG00000243398,0.0,0.0
ENSG00000243402,0.0,0.0
ENSG00000243403,0.0,0.0
ENSG00000243404,0.0,0.0
ENSG00000243406,0.22627260173195143,0.2041482144645445
ENSG00000243410,0.0,0.0
ENSG00000243414,0.0,0.0
ENSG00000243415,0.09371139303981724,0.09978009291701657
ENSG00000243417,0.14661868285327267,0.12943208106469722
ENSG00000243420,0.11390705135219203,0.123296703651717
ENSG00000243422,0.0,0.10347020118583179
ENSG00000243423,0.0,0.0
ENSG00000243424,0.0,0.0
ENSG00000243426,0.11634713732941988,0.09717999302425666
ENSG00000243429,0.0,0.0
ENSG00000243431,0.2711899068591371,0.2413323462915279
ENSG00000243433,0.1568684534686226,0.1706850885970094
ENSG00000243437,0.0,0.0
ENSG00000243438,0.0,0.0
ENSG00000243439,0.0,0.0
ENSG00000243440,0.0,0.0
ENSG00000243444,0.13976738570330613,0.12005900144677853
ENSG00000243445,0.1617662558453577,0.12299824931397502
ENSG00000243446,0.0,0.0
ENSG00000243449,0.0,0.0
ENSG00000243452,0.0,0.0
ENSG00000243453,0.0,0.0
ENSG00000243455,0.09765241871820579,0.09662094126068622
ENSG00000243464,0.0,0.0
ENSG00000243466,0.12229268306096329,0.10059854496712274
ENSG00000243468,0.0,0.0
ENSG00000243469,0.0,0.0
ENSG00000243477,0.18360471155138555,0.14645544010087985
ENSG00000243478,0.0,0.0
ENSG00000243479,0.0,0.0
ENSG00000243480,0.0,0.1047696433185481
ENSG00000243483,0.0,0.0
ENSG00000243485,0.0,0.0
ENSG00000243486,0.0,0.0
ENSG00000243488,0.17412232237001557,0.1655128614139617
ENSG00000243489,0.08732904421016356,0.0
ENSG00000243491,0.08748224366607914,0.09933611503881733
ENSG00000243494,0.0,0.0
ENSG00000243495,0.0,0.0
ENSG00000243498,0.14828539066243962,0.12682082197054678
ENSG00000243499,0.0,0.0
ENSG00000243500,0.0,0.0
ENSG00000243501,0.0,0.0
ENSG00000243503,0.0,0.0
ENSG00000243504,0.1239203556711419,0.12405799936353697
ENSG00000243505,0.0,0.0
ENSG00000243507,0.0,0.0
ENSG00000243508,0.0,0.0
ENSG00000243509,0.11978197164421886,0.0
ENSG00000243510,0.0,0.0
ENSG00000243514,0.0,0.0
ENSG00000243516,0.0,0.0
ENSG00000243517,0.21876937500745433,0.16896566743965225
ENSG00000243518,0.0,0.0
ENSG00000243519,0.0,0.11265846321067534
ENSG00000243521,0.0,0.0
ENSG00000243531,0.0,0.0
ENSG00000243532,0.0,0.0
ENSG00000243533,0.1314731820550156,0.15780515647733476
ENSG00000243536,0.23535005873539483,0.24560767011769755
ENSG00000243537,0.0,0.0
ENSG00000243538,0.0,0.0
ENSG00000243539,0.0,0.0
ENSG00000243541,0.15052194963547721,0.1639565363996443
ENSG00000243543,0.0,0.0
ENSG00000243544,0.29971540395522134,0.29277925688752815
ENSG00000243546,0.0,0.0
ENSG00000243547,0.14708322976599103,0.12290929356259828
ENSG00000243548,0.0,0.0
ENSG00000243549,0.0,0.0
ENSG00000243550,0.1231711193747797,0.0
ENSG00000243554,0.0,0.09394647634334312
ENSG00000243558,0.23442520256790791,0.2315512722459536
ENSG00000243560,0.0,0.0
ENSG00000243562,0.0,0.0
ENSG00000243566,0.2676121011438578,0.2540687892858446
ENSG00000243568,0.0,0.0
ENSG00000243572,0.0,0.0
ENSG00000243574,0.0,0.0
